,Label,Label_RF100,Label_DT4,no_url,Label_HYBRID_100_4
28501,web,web,web,1,web
28502,web,web,web,1,web
28503,web,web,web,1,web
28504,web,web,web,1,web
28505,web,web,web,1,web
28506,web,web,web,1,web
28507,web,web,web,1,web
28508,web,web,web,1,web
28509,web,web,web,1,web
28510,web,web,web,1,web
28511,web,web,web,1,web
28512,web,web,web,1,web
28513,web,web,web,1,web
28514,web,web,web,1,web
28515,web,web,web,1,web
28516,web,web,web,1,web
28517,web,web,web,1,web
28518,web,web,web,1,web
28519,web,web,web,1,web
28520,web,web,web,1,web
28521,web,web,web,1,web
28522,web,web,web,1,web
28523,web,web,web,1,web
28524,web,web,web,1,web
28525,web,web,web,1,web
28526,web,web,web,1,web
28527,web,web,web,1,web
28528,web,web,web,1,web
28529,web,web,web,1,web
28530,web,web,web,1,web
28531,web,web,web,1,web
28532,web,web,web,1,web
28533,web,web,web,1,web
28534,web,web,web,1,web
28535,web,web,web,1,web
28536,web,web,web,1,web
28537,web,web,web,1,web
28538,web,web,web,1,web
28539,web,web,web,1,web
28540,web,web,web,1,web
28541,web,web,web,1,web
28542,web,web,web,1,web
28543,web,web,web,1,web
28544,web,web,web,1,web
28545,web,web,web,1,web
28546,web,web,web,1,web
28547,web,web,web,1,web
28548,web,web,web,1,web
28549,web,web,web,1,web
28550,web,web,web,1,web
28551,web,web,web,1,web
28552,web,web,web,1,web
28553,web,web,web,1,web
28554,web,web,web,1,web
28555,web,web,web,1,web
28556,web,web,web,1,web
28557,web,web,web,1,web
28558,web,web,web,1,web
28559,web,web,web,1,web
28560,web,web,web,1,web
28561,web,web,web,1,web
28562,web,web,web,1,web
28563,web,web,web,1,web
28564,web,web,web,1,web
28565,web,web,web,1,web
28566,web,web,web,1,web
28567,web,web,web,1,web
28568,web,web,web,1,web
28569,web,web,web,1,web
28570,web,web,web,1,web
28571,web,web,web,1,web
28572,web,web,web,1,web
28573,web,web,web,1,web
28574,web,web,web,1,web
28575,web,web,web,1,web
28576,web,web,web,1,web
28577,web,web,web,1,web
28578,web,web,web,1,web
28579,web,web,web,1,web
28580,web,web,web,1,web
28581,web,web,web,1,web
28582,web,web,web,1,web
28583,web,web,web,1,web
28584,web,web,web,1,web
28585,web,web,web,1,web
28586,web,web,web,1,web
28587,web,web,web,1,web
28588,web,web,web,1,web
28589,web,web,web,1,web
28590,web,web,web,1,web
28591,web,web,web,1,web
28592,web,web,web,1,web
28593,web,web,web,1,web
28594,web,web,web,1,web
28595,web,web,web,1,web
28596,web,web,web,1,web
28597,web,web,web,1,web
28598,web,web,web,1,web
28599,web,web,web,1,web
28600,web,web,web,1,web
28601,web,web,web,1,web
28602,web,web,web,1,web
28603,web,web,web,1,web
28604,web,web,web,1,web
28605,web,web,web,1,web
28606,web,web,web,1,web
28607,web,web,web,1,web
28608,web,web,web,1,web
28609,web,web,web,1,web
28610,web,web,web,1,web
28611,web,web,web,1,web
28612,web,web,web,1,web
28613,web,web,web,1,web
28614,web,web,web,1,web
28615,web,web,web,1,web
28616,web,web,web,1,web
28617,web,web,web,1,web
28618,web,web,web,1,web
28619,web,web,web,1,web
28620,web,web,web,1,web
28621,web,web,web,1,web
28622,web,web,web,1,web
28623,web,web,web,1,web
28624,web,web,web,1,web
28625,web,web,web,1,web
28626,web,web,web,1,web
28627,web,web,web,1,web
28628,web,web,web,0,web
28629,web,web,web,1,web
28630,web,web,web,1,web
28631,web,web,web,1,web
28632,web,web,web,1,web
28633,web,web,web,1,web
28634,web,web,web,1,web
28635,web,web,web,1,web
28636,web,web,web,1,web
28637,web,web,web,1,web
28638,web,web,web,1,web
28639,web,web,web,1,web
28640,web,web,web,1,web
28641,web,web,web,1,web
28642,web,web,web,1,web
28643,web,web,web,1,web
28644,web,web,web,1,web
28645,web,web,web,1,web
28646,web,web,web,1,web
28647,web,web,web,1,web
28648,web,web,web,1,web
28649,web,web,web,1,web
28650,web,web,web,1,web
28651,web,web,web,1,web
28652,web,web,web,1,web
28653,web,web,web,1,web
28654,web,web,web,1,web
28655,web,web,web,1,web
28656,web,web,web,1,web
28657,web,web,web,1,web
28658,web,web,web,1,web
28659,web,web,web,1,web
28660,web,web,web,1,web
28661,web,web,web,1,web
28662,web,web,web,1,web
28663,web,web,web,1,web
28664,web,web,web,1,web
28665,web,web,web,1,web
28666,web,web,web,1,web
28667,web,web,web,1,web
28668,web,web,web,1,web
28669,web,web,web,1,web
28670,web,web,web,1,web
28671,web,web,web,1,web
28672,web,web,web,1,web
28673,web,web,web,1,web
28674,web,web,web,1,web
28675,web,web,web,1,web
28676,web,web,web,1,web
28677,web,web,web,1,web
28678,web,web,web,1,web
28679,web,web,web,1,web
28680,web,web,web,1,web
28681,web,web,web,1,web
28682,web,web,web,1,web
28683,web,web,web,1,web
28684,web,web,web,1,web
28685,web,web,web,1,web
28686,web,web,web,1,web
28687,web,web,web,1,web
28688,web,web,web,1,web
28689,web,web,web,1,web
28690,web,web,web,1,web
28691,web,web,web,1,web
28692,web,web,web,1,web
28693,web,web,web,1,web
28694,web,web,web,1,web
28695,web,web,web,1,web
28696,web,web,web,1,web
28697,web,web,web,1,web
28698,web,web,web,1,web
28699,web,web,web,1,web
28700,web,web,web,1,web
28701,web,web,web,1,web
28702,web,web,web,1,web
28703,web,web,web,1,web
28704,web,web,web,1,web
28705,web,web,web,1,web
28706,web,web,web,1,web
28707,web,web,web,1,web
28708,web,web,web,1,web
28709,web,web,web,1,web
28710,web,web,web,1,web
28711,web,web,web,1,web
28712,web,web,web,1,web
28713,web,web,web,1,web
28714,web,web,web,1,web
28715,web,web,web,1,web
28716,web,web,web,1,web
28717,web,web,web,1,web
28718,web,web,web,1,web
28719,web,web,web,1,web
28720,web,web,web,1,web
28721,web,web,web,1,web
28722,web,web,web,1,web
28723,web,web,web,1,web
28724,web,web,web,1,web
28725,web,web,web,1,web
28726,web,web,web,1,web
28727,web,web,web,1,web
28728,web,web,web,1,web
28729,web,web,web,1,web
28730,web,web,web,1,web
28731,web,web,web,1,web
28732,web,web,web,1,web
28733,web,web,web,1,web
28734,web,web,web,1,web
28735,web,web,web,1,web
28736,web,web,web,1,web
28737,web,web,web,1,web
28738,web,web,web,1,web
28739,web,web,web,1,web
28740,web,web,web,1,web
28741,web,web,web,1,web
28742,web,web,web,1,web
28743,web,web,web,1,web
28744,web,web,web,1,web
28745,web,web,web,1,web
28746,web,web,web,1,web
28747,web,web,web,1,web
28748,web,web,web,1,web
28749,web,web,web,1,web
28750,web,web,web,1,web
28751,web,web,web,1,web
28752,web,web,web,1,web
28753,web,web,web,1,web
28754,web,web,web,1,web
28755,web,web,web,1,web
28756,web,web,web,1,web
28757,web,web,web,1,web
28758,web,web,web,1,web
28759,web,web,web,1,web
28760,web,web,web,1,web
28761,web,web,web,1,web
28762,web,web,web,1,web
28763,web,web,web,1,web
28764,ssh,ssh,ssh,1,ssh
28765,web,web,web,1,web
28766,web,web,web,1,web
28767,web,web,web,1,web
28768,web,web,web,0,web
28769,web,web,web,1,web
28770,web,web,web,1,web
28771,web,web,web,1,web
28772,web,web,web,1,web
28773,web,web,web,1,web
28774,web,web,web,1,web
28775,web,web,web,1,web
28776,web,web,web,1,web
28777,web,web,web,1,web
28778,web,web,web,1,web
28779,web,web,web,1,web
28780,web,web,web,1,web
28781,web,web,web,1,web
28782,web,web,web,1,web
28783,web,web,web,1,web
28784,web,web,web,1,web
28785,web,web,web,1,web
28786,web,web,web,1,web
28787,web,web,web,0,web
28788,web,web,web,1,web
28789,web,web,web,1,web
28790,web,web,web,1,web
28791,web,web,web,1,web
28792,web,web,web,1,web
28793,web,web,web,1,web
28794,web,web,web,1,web
28795,web,web,web,1,web
28796,web,web,web,1,web
28797,web,web,web,1,web
28798,web,web,web,1,web
28799,web,web,web,1,web
28800,web,web,web,1,web
28801,web,web,web,1,web
28802,web,web,web,1,web
28803,web,web,web,1,web
28804,web,web,web,1,web
28805,web,web,web,1,web
28806,web,web,web,1,web
28807,web,web,web,1,web
28808,web,web,web,1,web
28809,web,web,web,1,web
28810,web,web,web,1,web
28811,web,web,web,1,web
28812,web,web,web,1,web
28813,web,web,web,1,web
28814,web,web,web,1,web
28815,web,web,web,1,web
28816,web,web,web,1,web
28817,web,web,web,0,web
28818,web,web,web,1,web
28819,web,web,web,1,web
28820,web,web,web,1,web
28821,web,web,web,1,web
28822,web,web,web,1,web
28823,web,web,web,1,web
28824,web,web,web,1,web
28825,web,web,web,1,web
28826,web,web,web,1,web
28827,web,web,web,1,web
28828,web,web,web,1,web
28829,web,web,web,1,web
28830,web,web,web,1,web
28831,web,web,web,1,web
28832,web,web,web,1,web
28833,web,web,web,1,web
28834,web,web,web,1,web
28835,web,web,web,1,web
28836,web,web,web,1,web
28837,ssh,ssh,ssh,1,ssh
28838,web,web,web,1,web
28839,web,web,web,1,web
28840,web,web,web,1,web
28841,web,web,web,1,web
28842,web,web,web,1,web
28843,web,web,web,1,web
28844,web,web,web,1,web
28845,web,web,web,1,web
28846,web,web,web,1,web
28847,web,web,web,1,web
28848,web,web,web,1,web
28849,web,web,web,1,web
28850,web,web,web,1,web
28851,web,web,web,1,web
28852,web,web,web,1,web
28853,web,web,web,1,web
28854,web,web,web,0,web
28855,web,web,web,1,web
28856,web,web,web,1,web
28857,web,web,web,1,web
28858,web,web,web,1,web
28859,web,web,web,1,web
28860,web,web,web,1,web
28861,web,web,web,1,web
28862,web,web,web,1,web
28863,web,web,web,1,web
28864,web,web,web,1,web
28865,web,web,web,1,web
28866,web,web,web,1,web
28867,web,web,web,1,web
28868,web,web,web,1,web
28869,web,web,web,1,web
28870,web,web,web,1,web
28871,web,web,web,1,web
28872,web,web,web,1,web
28873,web,web,web,1,web
28874,web,web,web,1,web
28875,web,web,web,1,web
28876,web,web,web,1,web
28877,web,web,web,1,web
28878,web,web,web,1,web
28879,web,web,web,1,web
28880,web,web,web,1,web
28881,web,web,web,1,web
28882,web,web,web,1,web
28883,web,web,web,1,web
28884,web,web,web,1,web
28885,web,web,web,1,web
28886,web,web,web,1,web
28887,web,web,web,1,web
28888,web,web,web,1,web
28889,web,web,web,1,web
28890,web,web,web,1,web
28891,web,web,web,1,web
28892,web,web,web,1,web
28893,web,web,web,1,web
28894,web,web,web,1,web
28895,web,web,web,1,web
28896,web,web,web,1,web
28897,web,web,web,1,web
28898,web,web,web,1,web
28899,web,web,web,1,web
28900,web,web,web,1,web
28901,web,web,web,1,web
28902,web,web,web,1,web
28903,web,web,web,1,web
28904,web,web,web,1,web
28905,web,web,web,1,web
28906,web,web,web,1,web
28907,web,web,web,1,web
28908,web,web,web,1,web
28909,web,web,web,1,web
28910,web,web,web,1,web
28911,web,web,web,1,web
28912,web,web,web,1,web
28913,web,web,web,1,web
28914,web,web,web,1,web
28915,web,web,web,1,web
28916,web,web,web,1,web
28917,web,web,web,1,web
28918,web,web,web,1,web
28919,web,web,web,1,web
28920,web,web,web,1,web
28921,web,web,web,1,web
28922,web,web,web,1,web
28923,web,web,web,1,web
28924,web,web,web,1,web
28925,web,web,web,1,web
28926,web,web,web,1,web
28927,web,web,web,1,web
28928,web,web,web,1,web
28929,web,web,web,1,web
28930,web,web,web,1,web
28931,web,web,web,1,web
28932,web,web,web,1,web
28933,web,web,web,1,web
28934,web,web,web,1,web
28935,web,web,web,1,web
28936,web,web,web,1,web
28937,web,web,web,1,web
28938,web,web,web,1,web
28939,web,web,web,1,web
28940,web,web,web,1,web
28941,web,web,web,1,web
28942,web,web,web,1,web
28943,web,web,web,1,web
28944,web,web,web,1,web
28945,web,web,web,1,web
28946,web,web,web,1,web
28947,web,web,web,1,web
28948,web,web,web,1,web
28949,web,web,web,1,web
28950,web,web,web,1,web
28951,web,web,web,1,web
28952,web,web,web,1,web
28953,web,web,web,1,web
28954,web,web,web,1,web
28955,web,web,web,1,web
28956,web,web,web,1,web
28957,web,web,web,1,web
28958,web,web,web,1,web
28959,web,web,web,1,web
28960,web,web,web,1,web
28961,web,web,web,1,web
28962,web,web,web,1,web
28963,web,web,web,1,web
28964,web,web,web,1,web
28965,web,web,web,1,web
28966,web,web,web,1,web
28967,web,web,web,1,web
28968,web,web,web,1,web
28969,web,web,web,1,web
28970,web,web,web,1,web
28971,web,web,web,1,web
28972,web,web,web,1,web
28973,web,web,web,1,web
28974,web,web,web,1,web
28975,web,web,web,1,web
28976,web,web,web,1,web
28977,web,web,web,1,web
28978,web,web,web,1,web
28979,web,web,web,1,web
28980,web,web,web,1,web
28981,web,web,web,1,web
28982,web,web,web,0,web
28983,web,web,web,1,web
28984,web,web,web,1,web
28985,web,web,web,1,web
28986,web,web,web,1,web
28987,web,web,web,1,web
28988,web,web,web,1,web
28989,web,web,web,1,web
28990,web,web,web,1,web
28991,web,web,web,1,web
28992,web,web,web,1,web
28993,web,web,web,1,web
28994,web,web,web,1,web
28995,ssh,ssh,ssh,1,ssh
28996,web,web,web,1,web
28997,web,web,web,1,web
28998,web,web,web,1,web
28999,web,web,web,1,web
29000,web,web,web,1,web
29001,web,web,web,1,web
29002,web,web,web,1,web
29003,web,web,web,1,web
29004,web,web,web,1,web
29005,web,web,web,1,web
29006,web,web,web,1,web
29007,web,web,web,1,web
29008,web,web,web,1,web
29009,web,web,web,1,web
29010,web,web,web,1,web
29011,web,web,web,1,web
29012,web,web,web,1,web
29013,web,web,web,1,web
29014,web,web,web,1,web
29015,web,web,web,1,web
29016,web,web,web,1,web
29017,web,web,web,1,web
29018,web,web,web,1,web
29019,web,web,web,1,web
29020,web,web,web,1,web
29021,web,web,web,1,web
29022,web,web,web,1,web
29023,web,web,web,1,web
29024,web,web,web,1,web
29025,web,web,web,1,web
29026,web,web,web,1,web
29027,web,web,web,1,web
29028,web,web,web,1,web
29029,web,web,web,1,web
29030,web,web,web,1,web
29031,web,web,web,1,web
29032,web,web,web,1,web
29033,web,web,web,1,web
29034,web,web,web,1,web
29035,web,web,web,1,web
29036,web,web,web,1,web
29037,web,web,web,1,web
29038,web,web,web,1,web
29039,web,web,web,1,web
29040,web,web,web,1,web
29041,web,web,web,1,web
29042,web,web,web,1,web
29043,web,web,web,1,web
29044,web,web,web,1,web
29045,web,web,web,1,web
29046,web,web,web,1,web
29047,web,web,web,1,web
29048,web,web,web,1,web
29049,web,web,web,1,web
29050,web,web,web,1,web
29051,web,web,web,1,web
29052,web,web,web,1,web
29053,web,web,web,1,web
29054,web,web,web,1,web
29055,web,web,web,1,web
29056,web,web,web,1,web
29057,web,web,web,1,web
29058,web,web,web,1,web
29059,web,web,web,1,web
29060,web,web,web,1,web
29061,web,web,web,1,web
29062,web,web,web,1,web
29063,web,web,web,1,web
29064,web,web,web,1,web
29065,web,web,web,1,web
29066,web,web,web,1,web
29067,web,web,web,1,web
29068,web,web,web,1,web
29069,web,web,web,1,web
29070,web,web,web,1,web
29071,web,web,web,1,web
29072,web,web,web,1,web
29073,web,web,web,1,web
29074,web,web,web,1,web
29075,web,web,web,1,web
29076,web,web,web,1,web
29077,web,web,web,1,web
29078,web,web,web,1,web
29079,web,web,web,1,web
29080,web,web,web,1,web
29081,web,web,web,1,web
29082,web,web,web,1,web
29083,web,web,web,1,web
29084,web,web,web,1,web
29085,web,web,web,1,web
29086,web,web,web,1,web
29087,web,web,web,1,web
29088,web,web,web,1,web
29089,web,web,web,1,web
29090,web,web,web,1,web
29091,web,web,web,1,web
29092,web,web,web,1,web
29093,web,web,web,1,web
29094,web,web,web,1,web
29095,web,web,web,1,web
29096,web,web,web,0,web
29097,web,web,web,1,web
29098,web,web,web,1,web
29099,web,web,web,1,web
29100,web,web,web,1,web
29101,web,web,web,1,web
29102,web,web,web,1,web
29103,web,web,web,1,web
29104,web,web,web,1,web
29105,web,web,web,1,web
29106,web,web,web,1,web
29107,web,web,web,1,web
29108,web,web,web,1,web
29109,web,web,web,1,web
29110,web,web,web,1,web
29111,web,web,web,1,web
29112,web,web,web,1,web
29113,web,web,web,1,web
29114,web,web,web,1,web
29115,web,web,web,1,web
29116,web,web,web,1,web
29117,web,web,web,1,web
29118,web,web,web,1,web
29119,web,web,web,1,web
29120,web,web,web,1,web
29121,web,web,web,1,web
29122,web,web,web,1,web
29123,web,web,web,1,web
29124,web,web,web,1,web
29125,web,web,web,1,web
29126,web,web,web,1,web
29127,web,web,web,1,web
29128,web,web,web,1,web
29129,web,web,web,1,web
29130,web,web,web,1,web
29131,web,web,web,1,web
29132,web,web,web,1,web
29133,web,web,web,1,web
29134,web,web,web,1,web
29135,web,web,web,1,web
29136,web,web,web,1,web
29137,web,web,web,1,web
29138,web,web,web,1,web
29139,web,web,web,1,web
29140,web,web,web,1,web
29141,web,web,web,1,web
29142,web,web,web,0,web
29143,web,web,web,1,web
29144,web,web,web,1,web
29145,web,web,web,1,web
29146,web,web,web,1,web
29147,web,web,web,1,web
29148,web,web,web,1,web
29149,web,web,web,1,web
29150,web,web,web,1,web
29151,web,web,web,1,web
29152,web,web,web,1,web
29153,web,web,web,1,web
29154,web,web,web,1,web
29155,web,web,web,1,web
29156,web,web,web,1,web
29157,web,web,web,1,web
29158,web,web,web,1,web
29159,web,web,web,1,web
29160,web,web,web,1,web
29161,web,web,web,1,web
29162,web,web,web,1,web
29163,web,web,web,1,web
29164,web,web,web,1,web
29165,web,web,web,1,web
29166,web,web,web,1,web
29167,web,web,web,1,web
29168,web,web,web,1,web
29169,web,web,web,1,web
29170,web,web,web,1,web
29171,web,web,web,1,web
29172,web,web,web,1,web
29173,web,web,web,1,web
29174,web,web,web,1,web
29175,web,web,web,1,web
29176,web,web,web,1,web
29177,web,web,web,1,web
29178,web,web,web,1,web
29179,web,web,web,1,web
29180,web,web,web,1,web
29181,web,web,web,1,web
29182,web,web,web,1,web
29183,web,web,web,1,web
29184,web,web,web,1,web
29185,web,web,web,1,web
29186,web,web,web,1,web
29187,web,web,web,1,web
29188,web,web,web,1,web
29189,web,web,web,1,web
29190,web,web,web,1,web
29191,web,web,web,1,web
29192,web,web,web,1,web
29193,web,web,web,1,web
29194,web,web,web,1,web
29195,web,web,web,1,web
29196,web,web,web,1,web
29197,web,web,web,1,web
29198,web,web,web,1,web
29199,web,web,web,1,web
29200,web,web,web,1,web
29201,web,web,web,1,web
29202,web,web,web,1,web
29203,web,web,web,1,web
29204,web,web,web,1,web
29205,web,web,web,1,web
29206,web,web,web,1,web
29207,web,web,web,1,web
29208,web,web,web,1,web
29209,web,web,web,1,web
29210,web,web,web,1,web
29211,web,web,web,1,web
29212,web,web,web,1,web
29213,web,web,web,1,web
29214,web,web,web,1,web
29215,web,web,web,1,web
29216,web,web,web,1,web
29217,web,web,web,1,web
29218,web,web,web,1,web
29219,web,web,web,1,web
29220,web,web,web,1,web
29221,web,web,web,1,web
29222,web,web,web,1,web
29223,web,web,web,1,web
29224,web,web,web,1,web
29225,web,web,web,1,web
29226,web,web,web,1,web
29227,web,web,web,1,web
29228,web,web,web,1,web
29229,web,web,web,1,web
29230,web,web,web,1,web
29231,web,web,web,1,web
29232,web,web,web,1,web
29233,web,web,web,1,web
29234,web,web,web,1,web
29235,web,web,web,1,web
29236,web,web,web,1,web
29237,web,web,web,1,web
29238,web,web,web,1,web
29239,web,web,web,1,web
29240,web,web,web,1,web
29241,web,web,web,1,web
29242,web,web,web,1,web
29243,web,web,web,1,web
29244,web,web,web,1,web
29245,web,web,web,1,web
29246,web,web,web,1,web
29247,web,web,web,1,web
29248,web,web,web,1,web
29249,web,web,web,1,web
29250,web,web,web,0,web
29251,web,web,web,1,web
29252,web,web,web,1,web
29253,web,web,web,1,web
29254,web,web,web,1,web
29255,web,web,web,1,web
29256,web,web,web,1,web
29257,web,web,web,1,web
29258,web,web,web,1,web
29259,web,web,web,1,web
29260,web,web,web,1,web
29261,web,web,web,1,web
29262,web,web,web,1,web
29263,web,web,web,1,web
29264,web,web,web,1,web
29265,web,web,web,1,web
29266,web,web,web,1,web
29267,web,web,web,1,web
29268,web,web,web,1,web
29269,web,web,web,1,web
29270,web,web,web,1,web
29271,web,web,web,1,web
29272,web,web,web,1,web
29273,web,web,web,1,web
29274,web,web,web,1,web
29275,web,web,web,1,web
29276,web,web,web,1,web
29277,web,web,web,1,web
29278,web,web,web,1,web
29279,web,web,web,1,web
29280,web,web,web,1,web
29281,web,web,web,1,web
29282,web,web,web,1,web
29283,web,web,web,1,web
29284,web,web,web,1,web
29285,web,web,web,1,web
29286,web,web,web,1,web
29287,web,web,web,0,web
29288,web,web,web,1,web
29289,web,web,web,1,web
29290,web,web,web,1,web
29291,web,web,web,1,web
29292,web,web,web,1,web
29293,web,web,web,1,web
29294,web,web,web,1,web
29295,web,web,web,1,web
29296,web,web,web,1,web
29297,web,web,web,1,web
29298,web,web,web,1,web
29299,web,web,web,1,web
29300,web,web,web,1,web
29301,web,web,web,1,web
29302,web,web,web,1,web
29303,web,web,web,1,web
29304,web,web,web,1,web
29305,web,web,web,1,web
29306,web,web,web,1,web
29307,web,web,web,1,web
